old_url,native_url,match_via,nid,source_file,status,notes
/taxonomy/term/2001,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2002,/tags/maryland/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2003,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2004,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2005,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2006,/tags/special-education/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2007,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2008,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2009,/tags/spain/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/201,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2010,/tags/missionaries/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2011,/tags/catholics/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2012,/tags/catholicism/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2013,/tags/nevada/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2014,/tags/mark-twain/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2015,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2016,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2017,/tags/farmers/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2018,/tags/mines/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2019,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/202,/tags/ohio/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2020,/tags/photography/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2021,/tags/photographers/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2022,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2023,/tags/planes/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2024,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2025,/tags/encyclopedias/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2026,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2027,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2028,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2029,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/203,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2030,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2031,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2032,/evidence_types/archeology/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2033,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2034,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2035,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2036,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2037,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2038,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2039,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/204,/tags/oregon/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2040,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2041,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2042,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2043,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2044,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2045,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2046,/tags/chinese-americans/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2047,/tags/china/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2048,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2049,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/205,/tags/pennsylvania/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2050,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2051,/tags/little-women/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2052,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2053,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2054,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2055,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2056,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2057,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2058,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2059,/tags/boston-massacre/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/206,/tags/rhode-island/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2060,/tags/shipwrecks/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2061,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2062,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2063,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2064,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2065,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2066,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2067,/tags/irish/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2068,/tags/irish-americans/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2069,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/207,/tags/south-carolina/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2070,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2071,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2072,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2073,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2074,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2075,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2076,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2077,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2078,/tags/political-campaigns/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2079,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/208,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2080,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2081,/tags/theodore-roosevelt/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2082,/tags/labor-movement/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2083,/tags/libraries/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2084,/tags/west/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2085,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2086,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2087,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2088,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2089,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/209,/tags/tennessee/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2090,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2091,/tags/district-of-columbia/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2092,/tags/dc/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2093,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2094,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2095,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2096,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2097,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2098,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2099,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/21,/time_periods/revolution--new-nation-1754-1820s/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/210,/tags/texas/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2100,/tags/nuclear-bombs/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2101,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2102,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2103,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2104,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2105,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2106,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2107,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2108,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2109,/tags/revolution/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/211,/tags/utah/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2110,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2111,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2112,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2113,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2114,/tags/little-rock-nine/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2115,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2116,/tags/protestants/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2117,/tags/protestantism/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2118,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2119,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/212,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2120,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2121,/tags/brown-v.-board-of-education/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2122,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2123,/tags/britain/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2124,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2125,/tags/pilots/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2126,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2127,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2128,/tags/connecticut/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2129,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/213,/tags/virginia/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2130,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2131,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2132,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2133,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2134,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2135,/tags/dbq/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2136,/tags/north-carolina/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2137,/tags/lewis-and-clark/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2138,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2139,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/214,/tags/washington/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2140,/tags/primary-source-documents/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2141,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2142,/tags/assassinations/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2143,/tags/boston-tea-party/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2144,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2145,/tags/tea/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2146,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2147,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2148,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2149,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/215,/tags/west-virginia/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2150,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2151,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2152,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2153,/tags/a-peoples-history-of-the-united-states/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2154,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2155,/tags/depression/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2156,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2157,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2158,/tags/illness/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2159,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/216,/tags/wisconsin/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2160,/tags/court-cases/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2161,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2162,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2163,/tags/west-indies/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2164,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2165,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2166,/tags/disabilities/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2167,/tags/poets/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2168,/tags/poetry/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2169,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/217,/tags/wyoming/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2170,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2171,/tags/providence/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2172,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2173,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2174,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2175,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2176,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2177,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2178,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2179,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2180,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2181,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2182,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2183,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2184,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2185,/tags/whaling/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2186,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2187,/tags/landscapes/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2188,/tags/massachusetts-bay/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2189,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/219,/tags/puerto-rico/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2190,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2191,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2192,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2193,/tags/painting/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2194,/tags/painters/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2195,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2196,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2197,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2198,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2199,/tags/veterans/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/22,/time_periods/expansion--reform-1801-1861/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/220,/tags/guam/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2200,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2201,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2202,/tags/books/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2203,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2204,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2205,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2206,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2207,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2208,/tags/jewish-americans/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2209,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2210,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2211,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2212,/tags/d-day/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2213,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2214,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2215,/tags/allies/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2216,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2217,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2218,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2219,/tags/progressive-era/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2220,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2221,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2222,/tags/historical-fiction/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2223,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2224,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2225,/tags/abigail-adams/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2226,/tags/georgia/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2227,/tags/savannah/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2228,/tags/philadelphia/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2229,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2230,/tags/news/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2231,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2232,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2233,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2234,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2235,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2236,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2237,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2238,/tags/congress/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2239,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2240,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2241,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2242,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2243,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2244,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2245,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2246,/tags/dress/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2247,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2248,/tags/clothing/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2249,/tags/murder/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2250,/tags/murders/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2251,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2252,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2253,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2254,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2255,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2256,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2257,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2258,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2259,/tags/research/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2260,/tags/mormonism/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2261,/tags/mormons/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2262,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2263,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2264,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2265,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2266,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2267,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2268,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2269,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2270,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2271,/tags/historic-sites/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2272,/tags/factories/,taxonomy,,,matched,"taxonomy exact, term-id"
/taxonomy/term/2273,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2274,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2275,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
/taxonomy/term/2276,/tags/,taxonomy,,,matched,"taxonomy fallback (index tags), term-id"
